polygon_id,longitude,latitude,phase_angle,incidence_angle,emission_angle,pixel_x,pixel_y,brightness_temperature,local_solar_time,local_solar_time_normal_vector
19783,171.892,-2.914,3.354,29.632,31.51,144,122,297.53,11.466,12.044
19784,172.353,-3.386,3.332,27.437,29.745,145,123,293.99,11.497,11.782
19785,171.928,-4.119,3.361,36.73,38.862,144,123,295.6,11.468,11.648
19786,172.416,-4.601,3.339,34.574,37.117,145,124,295.55,11.501,11.318
19787,172.024,-5.321,3.365,36.616,39.152,144,125,294.3,11.475,11.274
19788,172.53,-5.838,3.344,36.068,38.731,145,125,295.51,11.508,11.171
19789,172.079,-6.571,3.374,34.75,37.488,145,126,294.05,11.478,11.202
19790,172.513,-7.115,3.359,34.232,37.074,145,127,293.41,11.507,11.123
19791,172.355,-7.959,3.376,38.791,41.565,145,128,293.29,11.497,11.004
19792,171.769,-8.253,3.407,36.606,39.353,145,128,293.29,11.457,11.184
19793,171.798,-9.097,3.415,34.948,37.764,145,129,294.52,11.459,11.225
19794,172.399,-9.663,3.394,34.663,37.68,145,130,298.54,11.5,11.008
19795,172.128,-10.452,3.419,29.635,32.804,145,131,300.64,11.482,11.147
19796,172.623,-11.064,3.406,29.919,32.968,146,131,299.29,11.514,11.276
19797,172.249,-11.863,3.435,37.431,40.371,146,132,299.29,11.49,11.067
19798,172.732,-12.484,3.423,36.256,39.559,146,133,299.75,11.522,10.626
19799,172.293,-13.29,3.455,33.331,36.716,146,134,301.15,11.492,10.729
19800,172.697,-13.948,3.452,33.917,37.365,146,134,301.15,11.519,10.442
19801,172.243,-14.777,3.488,32.056,35.523,146,135,302.5,11.489,10.523
19802,172.671,-15.461,3.487,33.788,37.158,146,136,305.94,11.518,10.334
19803,172.262,-16.287,3.525,29.148,32.227,146,137,300.37,11.491,10.608
19804,172.631,-16.891,3.531,45.073,47.164,146,138,292.24,11.515,9.77
19805,172.221,-17.63,3.56,68.229,71.778,146,138,292.24,11.488,8.135
19806,172.589,-18.157,3.557,68.098,71.636,146,139,291.34,11.512,8.175
19807,172.114,-18.967,3.583,55.383,58.868,146,140,299.14,11.481,8.894
19808,172.458,-19.476,3.58,54.271,57.412,146,140,299.14,11.504,10.202
19809,172.096,-20.366,3.606,39.932,43.461,146,141,296.33,11.479,10.464
19810,172.685,-20.873,3.595,39.042,42.443,146,141,296.33,11.519,10.776
19811,172.77,-21.836,3.607,46.836,50.061,147,142,292.32,11.524,10.688
19812,172.247,-22.311,3.633,41.468,44.636,146,143,293.79,11.489,11.132
19813,172.65,-23.307,3.635,39.079,42.341,147,144,297.2,11.516,11.141
19814,172.153,-23.817,3.662,35.979,39.219,146,144,298.7,11.483,11.364
19815,172.558,-24.854,3.669,28.092,31.606,147,145,297.63,11.51,11.375
19816,172.033,-25.375,3.699,32.273,35.849,146,145,296.66,11.475,11.107
19817,172.386,-26.417,3.709,36.541,40.029,147,147,293.21,11.499,11.084
19818,171.839,-26.928,3.738,35.867,39.377,146,147,294.15,11.462,11.133
19819,171.816,-27.958,3.76,33.815,37.412,147,148,295.28,11.461,11.145
19820,172.341,-28.486,3.755,33.814,37.413,147,148,295.28,11.496,11.149
19821,171.924,-29.517,3.79,37.679,41.228,147,149,293.79,11.468,11.122
19822,172.412,-30.057,3.786,37.633,41.362,147,150,294.03,11.501,10.746
19823,171.926,-31.097,3.825,33.32,37.141,147,151,295.42,11.468,10.806
19824,172.386,-31.64,3.823,35.018,38.192,147,151,295.42,11.499,11.908
19825,172.206,-32.68,3.852,30.03,33.366,147,152,297.87,11.487,11.902
19826,171.562,-33.168,3.883,37.638,41.264,147,153,297.51,11.444,11.228
19827,171.476,-34.181,3.904,46.467,49.946,147,153,297.51,11.438,11.143
19828,172.03,-34.717,3.897,46.204,49.78,147,154,293.02,11.475,10.971
19829,171.61,-35.738,3.929,37.283,41.059,147,155,297.09,11.447,11.095
19830,172.079,-36.289,3.925,43.421,46.094,148,155,296.18,11.478,12.712
19831,171.956,-37.342,3.948,32.493,35.332,148,156,295.3,11.47,12.573
19832,171.368,-37.841,3.979,34.133,37.15,147,156,298.58,11.431,12.406
19833,171.671,-38.913,3.994,24.604,27.837,148,157,300.71,11.451,12.348
19834,171.107,-39.409,4.023,38.165,41.984,147,158,294.67,11.414,11.224
19835,171.093,-40.463,4.044,45.548,49.269,148,159,289.2,11.412,11.143
19836,171.659,-41.018,4.039,46.31,49.817,148,159,289.2,11.45,11.582
19837,171.231,-42.045,4.068,44.63,48.2,148,160,295.35,11.422,11.59
19838,171.733,-42.6,4.066,43.097,47.029,148,160,295.35,11.455,10.884
19839,171.442,-43.597,4.096,36.753,40.801,148,161,295.86,11.436,10.99
19840,172.134,-44.116,4.097,41.384,45.421,149,162,295.7,11.482,10.148
19841,170.133,44.346,3.002,55.422,56.888,155,80,277.69,11.349,11.938
19842,169.713,43.78,3.019,58.311,59.382,155,80,277.69,11.321,12.638
19843,169.884,42.732,3.019,59.296,60.332,155,81,276.96,11.332,12.655
19844,170.465,42.243,3.001,58.748,59.732,155,81,276.96,11.371,12.726
19845,170.259,41.195,3.016,61.416,62.354,154,81,277.19,11.357,12.779
19846,170.912,40.734,2.995,64.348,65.478,155,82,277.97,11.401,12.29
19847,170.719,39.696,3.009,55.403,56.592,154,82,280.84,11.387,12.238
19848,171.305,39.221,2.989,57.007,58.275,154,83,285.83,11.427,12.031
19849,171.098,38.172,3.002,55.458,56.716,154,83,285.83,11.413,12.03
19850,171.714,37.696,2.978,48.178,48.826,154,84,281.2,11.454,12.986
19851,171.896,36.683,2.974,56.652,57.236,154,84,281.2,11.466,13.148
19852,171.459,36.146,2.995,51.724,52.864,154,84,281.2,11.437,12.189
19853,171.933,35.178,2.981,57.63,58.68,154,85,276.33,11.469,12.201
19854,171.453,34.65,3.004,56.895,58.034,153,85,280.49,11.437,12.024
19855,171.543,33.666,3.006,51.361,52.533,153,86,276.34,11.443,12.031
19856,172.122,33.22,2.984,55.354,56.723,153,86,276.34,11.481,11.565
19857,171.904,32.216,2.998,55.366,56.709,153,87,278.99,11.467,11.565
19858,172.507,31.803,2.976,61.846,63.468,153,87,278.99,11.507,10.713
19859,172.681,30.862,2.974,51.437,53.201,153,88,289.24,11.518,10.986
19860,172.249,30.323,2.995,55.045,56.31,152,88,285.26,11.49,11.607
19861,172.691,29.409,2.979,43.118,44.515,152,89,284.07,11.519,11.733
19862,172.172,28.868,3.005,45.691,46.638,152,89,284.07,11.484,12.216
19863,172.591,27.964,2.991,53.883,54.727,152,90,282.99,11.512,12.196
19864,172.136,27.443,3.016,50.703,51.921,151,90,281.9,11.482,11.67
19865,172.224,26.504,3.018,52.239,53.405,151,91,285.55,11.488,11.65
19866,172.775,26.093,2.994,47.304,48.176,151,91,285.55,11.525,12.157
19867,172.473,25.145,3.017,54.839,55.62,151,92,292.7,11.504,12.119
19868,172.97,24.727,2.993,39.027,38.464,151,92,292.7,11.538,13.593
19869,172.908,23.862,3.003,52.704,52.28,151,93,293.46,11.534,13.855
19870,172.44,23.511,3.037,63.694,62.529,150,93,298.17,11.502,15.399
19871,172.359,22.688,3.049,33.986,32.037,150,94,307.42,11.497,14.297
19872,172.748,22.189,3.027,42.763,42.293,150,94,307.42,11.523,13.511
19873,172.721,21.269,3.031,15.68,14.694,150,95,309.74,11.521,13.078
19874,172.228,20.827,3.059,9.788,10.077,149,96,305.9,11.488,12.653
19875,172.174,19.876,3.062,21.743,21.668,149,97,299.37,11.485,12.799
19876,172.659,19.368,3.037,35.207,36.242,149,97,299.37,11.517,11.929
19877,172.383,18.454,3.058,33.623,34.686,149,98,295.04,11.499,11.918
19878,172.994,17.974,3.028,34.491,35.571,149,99,292.67,11.539,11.854
19879,172.695,17.068,3.051,35.364,36.375,149,99,292.67,11.519,11.859
19880,173.184,16.586,3.029,40.346,41.502,149,100,290.37,11.552,11.545
19881,172.766,15.679,3.061,39.855,41.001,148,101,287.62,11.524,11.544
19882,173.256,15.213,3.039,40.22,41.348,149,101,289.34,11.557,11.521
19883,173.261,14.323,3.05,43.331,44.309,148,102,289.35,11.557,11.526
19884,172.773,13.889,3.082,42.687,43.803,148,102,289.35,11.525,11.399
19885,172.761,13.02,3.095,44.392,45.409,147,103,287.29,11.524,11.398
19886,173.237,12.575,3.074,37.619,38.393,148,104,288.87,11.556,11.828
19887,173.205,11.706,3.088,39.313,39.987,147,105,288.82,11.553,11.836
19888,172.695,11.29,3.124,38.316,39.216,147,105,288.82,11.519,11.655
19889,172.686,10.43,3.137,39.075,39.907,146,106,291.5,11.519,11.657
19890,173.193,10.005,3.115,42.472,43.384,147,106,290.34,11.553,11.436
19891,172.787,9.159,3.152,34.98,36.202,146,107,293.67,11.526,11.441
19892,173.263,8.719,3.131,29.938,31.004,147,108,289.63,11.557,11.716
19893,172.839,7.857,3.169,32.872,33.751,146,109,287.66,11.529,11.723
19894,173.331,7.421,3.148,33.699,34.572,146,109,287.66,11.562,11.676
19895,173.336,6.579,3.162,33.23,34.086,146,110,286.77,11.562,11.675
19896,172.841,6.177,3.199,34.785,35.254,145,111,294.45,11.529,11.905
19897,173.263,5.323,3.189,24.849,25.788,146,112,293.46,11.557,11.873
19898,172.781,4.904,3.226,24.755,25.725,145,112,294.42,11.525,11.857
19899,172.772,4.042,3.242,25.715,26.573,145,113,292.75,11.524,11.861
19900,173.242,3.605,3.222,28.907,29.82,145,114,296.7,11.556,11.7
19901,172.818,2.767,3.261,13.925,17.18,145,115,295.56,11.527,11.656
19902,173.312,2.323,3.238,23.102,26.046,145,115,295.56,11.561,11.058
19903,172.935,1.482,3.27,25.033,28.228,145,116,298.18,11.535,11.023
19904,173.45,1.092,3.243,25.537,27.152,145,117,301.72,11.57,12.147
19905,173.102,0.334,3.268,31.523,32.969,145,118,298.94,11.546,12.188
19906,173.624,0.009,3.238,31.359,32.848,146,118,298.58,11.581,12.164
19907,173.234,-0.724,3.264,36.452,37.854,145,119,299.46,11.555,12.196
19908,173.713,-1.094,3.238,31.321,33.815,146,120,296.49,11.587,11.328
19909,173.265,-1.858,3.269,34.898,37.283,145,121,295.18,11.557,11.309
19910,173.733,-2.27,3.247,34.811,37.225,146,121,298.57,11.589,11.29
19911,173.273,-3.059,3.279,30.805,33.445,146,122,294.02,11.558,11.312
19912,173.749,-3.493,3.258,31.351,33.807,146,123,294.39,11.59,11.464
19913,173.318,-4.302,3.289,33.59,36.003,146,124,295.44,11.561,11.457
19914,173.819,-4.743,3.267,32.647,35.425,146,124,295.44,11.594,11.13
19915,173.423,-5.558,3.297,36.634,39.296,146,125,295.89,11.568,11.098
19916,173.943,-5.985,3.275,37.747,40.086,147,126,294.63,11.602,11.428
19917,173.958,-6.804,3.283,34.773,37.255,147,127,295.99,11.604,11.435
19918,173.45,-7.229,3.314,30.787,33.215,146,127,297.88,11.57,11.686
19919,173.767,-8.1,3.309,29.043,31.575,147,128,296.64,11.591,11.684
19920,173.166,-8.516,3.344,38.928,41.721,146,129,293.72,11.551,10.973
19921,173.183,-9.375,3.354,34.661,37.643,146,129,293.72,11.552,11.009
19922,173.788,-9.848,3.333,34.736,37.753,147,130,297.81,11.592,10.957
19923,173.5,-10.748,3.361,32.803,35.93,147,131,297.15,11.573,10.975
19924,174.007,-11.258,3.347,33.424,36.699,147,132,298.95,11.607,10.708
19925,173.614,-12.193,3.381,35.725,38.978,147,133,299.69,11.581,10.677
19926,174.107,-12.704,3.369,35.876,39.157,147,133,299.69,11.614,10.614
19927,174.08,-13.682,3.39,30.175,33.563,147,134,302.23,11.612,10.697
19928,173.574,-14.15,3.421,32.35,35.771,147,135,302.09,11.578,10.568
19929,173.537,-15.154,3.446,29.688,33.045,147,136,305.63,11.576,10.622
19930,173.953,-15.673,3.443,30.361,33.676,147,136,305.63,11.603,10.563
19931,173.905,-16.628,3.473,29.881,32.179,147,137,307.44,11.6,10.673
19932,173.445,-17.044,3.506,25.144,26.301,147,138,299.99,11.569,11.304
19933,173.404,-17.88,3.528,50.81,53.789,147,139,292.62,11.567,10.626
19934,173.862,-18.336,3.515,51.585,54.447,147,139,292.62,11.597,10.819
19935,173.391,-19.124,3.542,51.725,54.618,147,140,295.4,11.566,10.816
19936,173.826,-19.585,3.53,51.589,54.509,147,140,295.4,11.595,10.789
19937,173.479,-20.446,3.557,36.053,39.339,147,141,297.46,11.572,11.08
19938,174.075,-20.989,3.545,36.266,39.662,148,142,296.37,11.611,10.882
19939,173.707,-21.901,3.575,46.988,50.208,148,142,296.37,11.587,10.657
19940,174.119,-22.437,3.57,46.068,49.442,148,143,292.1,11.614,10.417
19941,173.591,-23.368,3.604,43.332,46.792,148,144,292.72,11.579,10.49
19942,174.029,-23.932,3.6,43.453,46.884,148,144,292.72,11.608,10.563
19943,173.498,-24.908,3.638,33.101,36.725,148,145,294.8,11.573,10.793
19944,173.912,-25.481,3.637,33.842,37.188,148,146,293.5,11.601,11.344
19945,173.796,-26.518,3.663,34.189,37.567,148,147,294.19,11.593,11.339
19946,173.259,-26.987,3.692,35.784,39.218,148,147,294.19,11.557,11.216
19947,173.241,-28.026,3.715,32.914,36.443,148,148,296.81,11.556,11.256
19948,173.763,-28.591,3.71,33.202,36.614,148,149,296.32,11.591,11.446
19949,173.351,-29.591,3.747,32.1,35.58,148,150,295.76,11.563,11.458
19950,173.835,-30.165,3.744,31.857,35.426,148,150,295.76,11.595,11.339
19951,173.357,-31.175,3.782,38.156,41.65,148,151,292.6,11.564,11.255
19952,173.82,-31.737,3.779,40.279,43.423,149,151,294.38,11.594,11.777
19953,173.628,-32.76,3.804,39.655,42.848,149,152,292.94,11.582,11.781
19954,172.989,-33.237,3.837,30.529,32.857,148,153,300.34,11.539,12.868
19955,172.901,-34.262,3.861,37.445,39.811,148,154,294.64,11.533,12.941
19956,173.443,-34.817,3.852,35.027,37.803,149,154,300.55,11.569,12.518
19957,173.04,-35.824,3.885,43.706,46.467,148,155,296.18,11.543,12.553
19958,173.466,-36.384,3.886,40.382,44.119,149,155,302.33,11.571,10.03
19959,173.363,-37.422,3.913,57.748,61.647,149,156,297.24,11.564,9.326
19960,172.821,-37.917,3.935,35.191,38.907,149,157,298.84,11.528,11.393
19961,173.14,-38.999,3.955,29.411,33.267,149,158,296.87,11.549,11.441
19962,172.579,-39.495,3.984,27.981,31.845,149,158,296.87,11.512,11.544
19963,172.585,-40.543,4.007,47.167,50.721,149,159,289.23,11.512,11.397
19964,173.147,-41.104,4.005,46.254,50.173,149,159,289.23,11.549,10.547
19965,172.723,-42.134,4.035,45.034,49.001,149,160,292.02,11.521,10.579
19966,173.189,-42.682,4.04,45.973,49.985,149,161,297.76,11.552,9.905
19967,172.886,-43.667,4.073,43.182,47.181,149,161,297.76,11.532,10.004
19968,173.56,-44.17,4.077,41.074,45.133,150,162,298.02,11.577,10.299
19969,171.61,44.443,2.952,50.494,52.013,156,80,284.94,11.447,11.938
19970,171.176,43.881,2.967,54.092,55.116,156,80,284.94,11.418,12.714
19971,171.328,42.822,2.966,58.692,59.653,156,81,280.07,11.428,12.793
19972,171.893,42.319,2.946,54.069,54.66,156,81,280.07,11.466,13.356
19973,171.684,41.278,2.961,64.644,65.177,155,82,277.97,11.452,13.729
19974,172.333,40.811,2.939,66.792,67.493,156,82,279.06,11.495,13.383
19975,172.145,39.792,2.953,56.294,57.012,155,82,277.97,11.483,13.078
19976,172.711,39.299,2.932,55.449,56.083,156,83,282.25,11.521,13.182
19977,172.489,38.251,2.944,48.232,48.861,155,83,282.84,11.506,13.035
19978,173.099,37.756,2.919,49.092,49.789,155,84,279.75,11.546,12.922
19979,172.812,36.722,2.934,56.746,57.376,155,84,279.75,11.527,13.064
19980,173.311,36.24,2.916,58.103,58.804,155,85,277.88,11.561,12.919
19981,173.338,35.266,2.921,61.184,61.843,155,85,277.88,11.562,12.982
19982,172.856,34.757,2.945,57.723,58.774,154,85,276.33,11.53,12.165
19983,172.948,33.782,2.946,54.741,55.79,154,86,277.58,11.536,12.163
19984,173.517,33.38,2.926,71.808,73.608,154,86,277.58,11.574,9.639
19985,173.743,32.509,2.926,68.662,70.486,154,87,300.35,11.589,9.837
19986,173.421,31.969,2.941,64.753,66.937,154,87,300.35,11.568,9.508
19987,174.041,31.124,2.918,39.765,42.344,154,88,297.49,11.609,10.52
19988,173.636,30.534,2.934,48.347,49.509,154,88,297.49,11.582,11.944
19989,174.072,29.653,2.916,44.467,45.608,154,89,287.69,11.611,12.008
19990,173.559,29.065,2.94,42.97,44.322,153,89,285.17,11.577,11.762
19991,173.955,28.244,2.927,65.837,67.021,153,90,286.75,11.603,11.133
19992,173.506,27.685,2.952,60.158,61.945,152,90,282.99,11.573,10.29
19993,174.047,26.891,2.932,50.401,52.258,153,91,300.45,11.609,10.716
19994,173.69,26.282,2.951,50.714,52.523,152,91,290.52,11.586,10.746
19995,174.259,25.48,2.925,30.825,32.903,153,92,301.37,11.624,11.358
19996,173.848,24.872,2.946,38.825,39.774,152,92,294.68,11.596,12.135
19997,174.192,24.091,2.931,42.153,43.077,152,93,294.57,11.619,12.062
19998,173.642,23.557,2.964,53.531,53.298,151,93,293.46,11.582,13.604
19999,173.968,22.777,2.951,41.059,40.481,151,94,302.86,11.604,13.599
20000,173.578,22.239,2.978,43.188,42.476,151,94,302.86,11.578,13.771
20001,174.01,21.377,2.957,36.647,35.669,151,95,306.21,11.607,13.744
20002,173.554,20.839,2.984,16.706,18.165,150,96,302.82,11.577,12.175
20003,174.004,19.95,2.961,34.691,35.603,151,97,293.18,11.607,12.05
20004,173.585,19.408,2.987,34.808,35.687,150,97,295.42,11.579,12.062
20005,173.77,18.473,2.983,34.386,35.227,150,98,294.38,11.591,12.066
20006,174.375,18.094,2.953,41.093,42.337,151,99,291.92,11.631,11.468
20007,174.548,17.185,2.951,36.926,38.219,151,99,291.92,11.643,11.532
20008,174.111,16.646,2.979,39.287,40.197,150,100,292.0,11.614,11.805
20009,174.617,15.798,2.959,38.209,39.091,150,101,290.38,11.648,11.818
20010,174.183,15.273,2.988,38.793,39.579,150,101,290.38,11.619,11.879
20011,174.639,14.462,2.972,45.899,46.552,150,102,289.26,11.649,11.792
20012,174.157,13.959,3.005,43.524,44.498,149,102,290.23,11.617,11.488
20013,174.602,13.158,2.99,38.173,39.208,149,103,290.72,11.646,11.574
20014,174.159,12.636,3.021,38.547,39.509,149,104,289.59,11.617,11.616
20015,174.574,11.838,3.008,38.853,39.764,149,105,291.91,11.645,11.612
20016,174.07,11.334,3.044,39.83,40.557,148,105,289.39,11.611,11.742
20017,174.517,10.571,3.03,41.824,42.476,149,106,298.52,11.641,11.714
20018,174.111,10.084,3.061,41.563,42.232,148,106,294.21,11.614,11.69
20019,174.61,9.321,3.044,35.767,36.49,148,107,292.21,11.647,11.775
20020,174.172,8.802,3.077,32.258,33.687,148,108,291.8,11.618,11.367
20021,174.667,8.019,3.06,32.474,33.845,148,109,292.23,11.651,11.364
20022,174.253,7.5,3.092,34.271,35.25,147,109,284.17,11.623,11.562
20023,174.716,6.734,3.077,31.162,32.191,148,110,291.53,11.654,11.609
20024,174.234,6.234,3.115,32.615,33.322,147,111,291.85,11.622,11.773
20025,174.647,5.475,3.103,31.601,32.287,147,112,292.82,11.649,11.786
20026,174.171,4.967,3.141,28.603,30.086,147,112,292.82,11.618,11.403
20027,174.615,4.195,3.128,29.04,30.451,147,113,293.88,11.647,11.396
20028,174.162,3.681,3.165,30.031,31.125,146,114,295.34,11.617,11.534
20029,174.65,2.914,3.149,11.713,14.491,147,115,300.41,11.65,11.817
20030,174.226,2.395,3.182,11.233,13.58,146,115,300.27,11.621,11.939
20031,174.768,1.665,3.157,21.725,23.119,147,116,299.43,11.658,12.322
20032,174.369,1.202,3.185,25.443,27.012,146,117,301.86,11.631,12.163
20033,174.485,0.471,3.183,30.917,32.268,147,118,294.25,11.639,12.255
20034,175.004,0.159,3.154,27.956,30.241,147,118,294.25,11.673,11.576
20035,175.082,-0.633,3.157,28.032,30.349,147,119,295.35,11.679,11.577
20036,174.64,-1.076,3.186,30.293,32.661,147,120,295.94,11.649,11.463
20037,175.118,-1.843,3.168,28.936,31.409,148,121,292.17,11.681,11.45
20038,174.657,-2.274,3.197,36.634,39.178,147,121,295.13,11.65,11.027
20039,175.131,-3.034,3.179,38.332,40.808,148,122,292.86,11.682,11.034
20040,174.68,-3.465,3.207,31.745,34.211,147,123,293.25,11.652,11.408
20041,175.187,-4.243,3.189,33.555,35.944,148,124,293.84,11.686,11.426
20042,174.753,-4.712,3.218,28.062,30.43,147,124,294.87,11.657,11.708
20043,174.838,-5.535,3.223,35.492,37.525,148,125,294.98,11.662,11.814
20044,175.359,-5.894,3.2,33.912,36.464,148,126,293.87,11.697,11.31
20045,175.379,-6.725,3.21,36.764,39.216,148,127,295.6,11.698,11.334
20046,174.877,-7.185,3.241,34.617,37.072,148,127,295.6,11.665,11.466
20047,175.186,-7.993,3.237,29.912,32.633,148,128,296.43,11.686,11.416
20048,174.583,-8.483,3.275,30.103,32.866,148,129,299.33,11.645,11.404
20049,174.588,-9.372,3.288,30.0,32.805,148,130,298.81,11.646,11.402
20050,175.182,-9.744,3.265,30.835,32.985,148,130,298.81,11.685,12.034
20051,175.33,-10.615,3.271,32.85,34.955,149,131,303.77,11.695,12.07
20052,174.91,-11.175,3.302,17.822,18.834,148,132,302.51,11.667,12.874
20053,175.446,-12.04,3.293,11.185,12.466,149,133,308.09,11.703,12.732
20054,175.031,-12.634,3.326,22.855,25.219,148,133,302.43,11.675,12.165
20055,175.463,-13.51,3.324,15.507,18.474,149,134,307.54,11.704,12.007
20056,174.946,-14.103,3.362,17.994,21.032,148,135,303.79,11.669,11.883
20057,175.294,-14.995,3.367,18.416,21.444,149,136,304.43,11.693,11.893
20058,174.801,-15.588,3.404,9.449,12.268,148,136,307.18,11.66,12.344
20059,175.12,-16.47,3.411,13.812,16.188,148,137,312.53,11.681,12.436
20060,174.67,-17.024,3.45,20.528,17.126,148,138,304.94,11.651,13.808
20061,175.086,-17.87,3.448,37.45,36.717,148,139,298.59,11.679,14.599
20062,174.727,-18.354,3.476,45.171,46.058,148,139,298.59,11.655,13.94
20063,174.723,-19.194,3.486,46.451,47.399,148,140,295.21,11.654,13.973
20064,175.167,-19.666,3.473,28.729,31.675,149,140,300.89,11.684,11.759
20065,174.862,-20.601,3.506,27.553,30.573,148,141,297.72,11.664,11.77
20066,175.457,-21.129,3.493,29.254,31.773,149,142,295.88,11.703,12.238
20067,175.083,-22.053,3.527,39.186,41.629,149,143,298.01,11.679,12.21
20068,175.5,-22.591,3.52,34.25,37.342,149,143,298.01,11.706,11.5
20069,174.972,-23.539,3.559,38.413,41.473,149,144,294.94,11.671,11.443
20070,175.42,-24.104,3.555,36.957,40.27,149,145,294.87,11.701,11.111
20071,174.89,-25.071,3.594,35.04,38.433,149,146,295.84,11.666,11.147
20072,175.311,-25.646,3.592,35.708,38.996,149,146,295.84,11.694,11.314
20073,174.734,-26.623,3.633,34.203,37.566,149,147,295.65,11.655,11.337
20074,175.14,-27.193,3.632,35.34,38.546,149,147,295.65,11.682,11.553
20075,174.657,-28.172,3.67,32.2,35.509,149,148,297.41,11.65,11.59
20076,175.182,-28.742,3.667,31.611,35.115,150,149,300.28,11.685,11.325
20077,174.773,-29.735,3.704,32.006,35.546,149,150,294.59,11.658,11.319
20078,175.261,-30.306,3.702,32.79,36.153,150,150,297.49,11.69,11.592
20079,174.787,-31.298,3.739,41.346,44.607,149,151,294.38,11.659,11.496
20080,175.252,-31.855,3.735,42.288,45.431,150,152,290.95,11.69,11.693
20081,175.055,-32.848,3.758,49.169,52.26,150,152,290.95,11.677,11.619
